,URL,contributor,excerpt
250,https://github.com/tensorflow/tensorflow,Allen Mao,"TensorFlow was originally developed by researchers and engineers working on the Google Brain team within Google's Machine Intelligence Research organization for the purposes of conducting machine learning and deep neural networks research. The system is general enough to be applicable in a wide variety of other domains, as well."
251,https://github.com/tensorflow/tensorflow,Allen Mao,"TensorFlow provides stable Python and C APIs as well as non-guaranteed backwards compatible API's for C++, Go, Java, JavaScript, and Swift."
252,https://github.com/twbs/bootstrap,Allen Mao,"Sleek, intuitive, and powerful front-end framework for faster and easier web development. "
253,https://github.com/ungarj/tilematrix,Allen Mao,Tilematrix handles geographic web tiles and tile pyramids.
254,https://github.com/ungarj/tilematrix,Allen Mao,"The module is designed to translate between tile indices (zoom, row, column) and map coordinates (e.g. latitute, longitude)."
255,https://github.com/ungarj/tilematrix,Allen Mao,Tilematrix supports metatiling and tile buffers. Furthermore it makes heavy use of shapely and it can also generate Affine objects per tile which facilitates working with rasterio for tile based data reading and writing.
256,https://github.com/ungarj/tilematrix,Allen Mao,"It is very similar to mercantile but besides of supporting spherical mercator tile pyramids, it also supports geodetic (WGS84) tile pyramids."
257,https://github.com/vuejs/vue,Allen Mao,"Vue (pronounced /vjuË/, like view) is a progressive framework for building user interfaces. It is designed from the ground up to be incrementally adoptable, and can easily scale between a library and a framework depending on different use cases. It consists of an approachable core library that focuses on the view layer only, and an ecosystem of supporting libraries that helps you tackle complexity in large Single-Page Applications."
258,https://github.com/whimian/pyGeoPressure,Allen Mao,A Python package for pore pressure prediction using well log data and seismic velocity data.
259,https://github.com/whimian/pyGeoPressure,Allen Mao,Overburden (or Lithostatic) Pressure Calculation
260,https://github.com/whimian/pyGeoPressure,Allen Mao,Eaton's method and Parameter Optimization
261,https://github.com/whimian/pyGeoPressure,Allen Mao,Bowers' method and Parameter Optimization
262,https://github.com/whimian/pyGeoPressure,Allen Mao,Multivariate method and Parameter Optimization
263,https://github.com/wuhuikai/DeepGuidedFilter,Allen Mao,Official implementation of Fast End-to-End Trainable Guided Filter.
264,https://github.com/wuhuikai/DeepGuidedFilter,Allen Mao,"Faster, Better and Lighter for image processing and dense prediction."
265,https://github.com/wuhuikai/DeepGuidedFilter,Allen Mao,Overview
266,https://github.com/wuhuikai/DeepGuidedFilter,Allen Mao,DeepGuidedFilter is the author's implementation of the deep learning building block for joint upsampling described in:
267,https://github.com/wuhuikai/DeepGuidedFilter,Allen Mao,"Given a reference image pair in high-resolution and low-resolution, our algorithm generates high-resolution target from the low-resolution input. Through joint training with CNNs, our algorithm achieves the state-of-the-art performance while runs 10-100 times faster."
268,https://github.com/yuhuayc/da-faster-rcnn,Allen Mao,"This is the implementation of our CVPR 2018 work 'Domain Adaptive Faster R-CNN for Object Detection in the Wild'. The aim is to improve the cross-domain robustness of object detection, in the screnario where training and test data are drawn from different distributions. The original paper can be found here."
269,https://github.com/yulunzhang/RDN,Allen Mao,This repository is for RDN introduced in the following paper
270,https://github.com/yulunzhang/RDN,Allen Mao,"The code is built on EDSR (Torch) and tested on Ubuntu 14.04 environment (Torch7, CUDA8.0, cuDNN5.1) with Titan X/1080Ti/Xp GPUs."
271,https://github.com/yulunzhang/RDN,Allen Mao,"A very deep convolutional neural network (CNN) has recently achieved great success for image super-resolution (SR) and offered hierarchical features as well. However, most deep CNN based SR models do not make full use of the hierarchical features from the original low-resolution (LR) images, thereby achieving relatively-low performance. In this paper, we propose a novel residual dense network (RDN) to address this problem in image SR. We fully exploit the hierarchical features from all the convolutional layers. Speciï¬cally, we propose residual dense block (RDB) to extract abundant local features via dense connected convolutional layers. RDB further allows direct connections from the state of preceding RDB to all the layers of current RDB, leading to a contiguous memory (CM) mechanism. Local feature fusion in RDB is then used to adaptively learn more effective features from preceding and current local features and stabilizes the training of wider network. After fully obtaining dense local features, we use global feature fusion to jointly and adaptively learn global hierarchical features in a holistic way. Experiments on benchmark datasets with different degradation models show that our RDN achieves favorable performance against state-of-the-art methods."
272,https://github.com/zhiqiangdon/CU-Net,Allen Mao,"The follwoing figure gives an illustration of naive dense U-Net, stacked U-Nets and coupled U-Nets (CU-Net). The naive dense U-Net and stacked U-Nets have shortcut connections only inside each U-Net. In contrast, the coupled U-Nets also have connections for semantic blocks across U-Nets. The CU-Net is a hybrid of naive dense U-Net and stacked U-Net, integrating the merits of both dense connectivity, intermediate supervisions and multi-stage top-down and bottom-up refinement. The resulted CU-Net could save ~70% parameters of the previous stacked U-Nets but with comparable accuracy."
273,https://github.com/zhiqiangdon/CU-Net,Allen Mao,"If we couple each U-Net pair in multiple U-Nets, the coupling connections would have quadratic growth with respect to the U-Net number. To make the model more parameter efficient, we propose the order-K coupling to trim off the long-distance coupling connections."
274,https://github.com/zhiqiangdon/CU-Net,Allen Mao,"For simplicity, each dot represents one U-Net. The red and blue lines are the shortcut connections of inside semantic blocks and outside inputs. Order-0 connectivity (Top) strings U-Nets together only by their inputs and outputs, i.e. stacked U-Nets. Order-1 connectivity (Middle) has shortcut connections for adjacent U-Nets. Similarly, order-2 connectivity (Bottom) has shortcut connections for 3 nearby U-Nets."
275,https://github.com/cltk/cltk,Rosna Thomas,The Classical Language Toolkit
276,https://github.com/cltk/cltk,Rosna Thomas,"The Classical Language Toolkit (CLTK) offers natural language processing (NLP) support for the languages of Ancient, Classical, and Medieval Eurasia. Greek, Latin, Akkadian, and the Germanic languages are currently most complete. The goals of the CLTK are to:"
277,https://github.com/cltk/cltk,Rosna Thomas,*   compile analysis-friendly corpora;
278,https://github.com/cltk/cltk,Rosna Thomas,*   collect and generate linguistic data;
279,https://github.com/cltk/cltk,Rosna Thomas,*   act as a free and open platform for generating scientific research.
280,https://github.com/facebookresearch/DensePose,Rosna Thomas,Dense Human Pose Estimation In The Wild
281,https://github.com/facebookresearch/DensePose,Rosna Thomas,"RÄ±za Alp GÃ¼ler, Natalia Neverova, Iasonas Kokkinos"
282,https://github.com/facebookresearch/DensePose,Rosna Thomas,Dense human pose estimation aims at mapping all human pixels of an RGB image to the 3D surface of the human body. 
283,https://github.com/facebookresearch/DensePose,Rosna Thomas,DensePose-RCNN is implemented in the Detectron framework and is powered by Caffe2.
284,https://github.com/facebookresearch/DensePose,Rosna Thomas,"In this repository, we provide the code to train and evaluate DensePose-RCNN. We also provide notebooks to visualize the collected DensePose-COCO dataset and show the correspondences to the SMPL model."
285,https://github.com/facebookresearch/ResNeXt,Rosna Thomas,ResNeXt: Aggregated Residual Transformations for Deep Neural Networks
286,https://github.com/facebookresearch/ResNeXt,Rosna Thomas,ResNeXt is the foundation of their new SENet architecture (a ResNeXt-152 (64 x 4d) with the Squeeze-and-Excitation module)!
287,https://github.com/facebookresearch/ResNeXt,Rosna Thomas,This repository contains a Torch implementation for the ResNeXt algorithm for image classification. The code is based on fb.resnet.torch.
288,https://github.com/facebookresearch/ResNeXt,Rosna Thomas,"ResNeXt is a simple, highly modularized network architecture for image classification. Our network is constructed by repeating a building block that aggregates a set of transformations with the same topology. Our simple design results in a homogeneous, multi-branch architecture that has only a few hyper-parameters to set. This strategy exposes a new dimension, which we call â€œcardinalityâ€ (the size of the set of transformations), as an essential factor in addition to the dimensions of depth and width."
289,https://github.com/facebookresearch/pyrobot,Rosna Thomas,"PyRobot is a light weight, high-level interface which provides hardware independent APIs for robotic manipulation and navigation. This repository also contains the low-level stack for LoCoBot, a low cost mobile manipulator hardware platform."
290,https://github.com/gitbucket/gitbucket,Rosna Thomas,GitBucket is a Git web platform powered by Scala offering:
291,https://github.com/gitbucket/gitbucket,Rosna Thomas,"You can try an online demo (ID: root / Pass: root) of GitBucket, and also get the latest information at GitBucket News."
292,https://github.com/harismuneer/Ultimate-Facebook-Scraper,Rosna Thomas,ðŸ”¥ Ultimate Facebook Scrapper
293,https://github.com/harismuneer/Ultimate-Facebook-Scraper,Rosna Thomas,A bot which scrapes almost everything about a facebook user's profile including
294,https://github.com/harismuneer/Ultimate-Facebook-Scraper,Rosna Thomas,"The best thing about this scraper is that the data is scraped in an organized format so that it can be used for educational/research purpose by researchers. Moreover, this scraper does not use Facebook's Graph API so there are no rate limiting issues as such. "
295,https://github.com/nextflow-io/nextflow,Rosna Thomas,Nextflow is a bioinformatics workflow manager that enables the development of portable and reproducible workflows.
296,https://github.com/nextflow-io/nextflow,Rosna Thomas,"It supports deploying workflows on a variety of execution platforms including local, HPC schedulers, AWS Batch,"
297,https://github.com/nextflow-io/nextflow,Rosna Thomas,"Google Genomics Pipelines, and Kubernetes. Additionally, it provides support for manage your workflow dependencies"
298,https://github.com/nextflow-io/nextflow,Rosna Thomas,"through built-in support for Conda, Docker, Singularity, and Modules."
299,https://github.com/nextflow-io/nextflow,Rosna Thomas,"Nextflow framework is based on the dataflow programming model, which greatly simplifies writing parallel and distributed pipelines without adding unnecessary complexity and letting you concentrate on the flow of data, i.e. the functional logic of the application/algorithm."
300,https://github.com/nextflow-io/nextflow,Rosna Thomas,"It doesn't aim to be another pipeline scripting language yet, but it is built around the idea that the Linux platform is the lingua franca of data science, since it provides many simple command line and scripting tools, which by themselves are powerful, but when chained together facilitate complex data manipulations."
301,https://github.com/nextflow-io/nextflow,Rosna Thomas,"In practice, this means that a Nextflow script is defined by composing many different processes. Each process can execute a given bioinformatics tool or scripting language, to which is added the ability to coordinate and synchronize the processes execution by simply specifying their inputs and outputs."
302,https://github.com/nextflow-io/nextflow,Rosna Thomas,"Nextflow also supports running workflows across various clouds and cloud technologies. Nextflow can create AWS EC2 or Google GCE clusters and deploy your workflow. Managed solutions from both Amazon and Google are also supported through AWS Batch and Google Genomics Pipelines. Additionally, Nextflow can run workflows on either on-prem or managed cloud Kubernetes clusters. "
303,https://github.com/nextflow-io/nextflow,Rosna Thomas,"Nextflow is built on two great pieces of open source software, namely <a href='http://groovy-lang.org' target='_blank'>Groovy</a>"
304,https://github.com/pyro-ppl/pyro,Rosna Thomas,"Pyro is a flexible, scalable deep probabilistic programming library built on PyTorch.  Notably, it was designed with these principles in mind:"
305,https://github.com/pyro-ppl/pyro,Rosna Thomas,Universal: Pyro is a universal PPL - it can represent any computable probability distribution.
306,https://github.com/pyro-ppl/pyro,Rosna Thomas,Scalable: Pyro scales to large data sets with little overhead compared to hand-written code.
307,https://github.com/pyro-ppl/pyro,Rosna Thomas,"Minimal: Pyro is agile and maintainable. It is implemented with a small core of powerful, composable abstractions."
308,https://github.com/pyro-ppl/pyro,Rosna Thomas,"Flexible: Pyro aims for automation when you want it, control when you need it. This is accomplished through high-level abstractions to express generative and inference models, while allowing experts easy-access to customize inference."
309,https://github.com/pyro-ppl/pyro,Rosna Thomas,Pyro is in a beta release.  It is developed and maintained by Uber AI Labs and community contributors.
310,https://github.com/reduxjs/react-redux,Rosna Thomas,Official React bindings for Redux.
311,https://github.com/reduxjs/react-redux,Rosna Thomas,Performant and flexible.
312,https://github.com/scikit-image/scikit-image,Rosna Thomas,scikit-image: Image processing in Python
313,https://github.com/scikit-learn/scikit-learn,Rosna Thomas,scikit-learn is a Python module for machine learning built on top of
314,https://github.com/scikit-learn/scikit-learn,Rosna Thomas,SciPy and is distributed under the 3-Clause BSD license.
315,https://github.com/scikit-learn/scikit-learn,Rosna Thomas,The project was started in 2007 by David Cournapeau as a Google Summer
316,https://github.com/scikit-learn/scikit-learn,Rosna Thomas,"of Code project, and since then many volunteers have contributed. See"
317,https://github.com/scikit-learn/scikit-learn,Rosna Thomas,the About us &lt;http://scikit-learn.org/dev/about.html#authors&gt;_ page
318,https://github.com/scikit-learn/scikit-learn,Rosna Thomas,for a list of core contributors.
319,https://github.com/scikit-learn/scikit-learn,Rosna Thomas,It is currently maintained by a team of volunteers.
320,https://github.com/scikit-learn/scikit-learn,Rosna Thomas,Website: http://scikit-learn.org
321,https://github.com/tensorflow/magenta,Rosna Thomas,Magenta is a research project exploring the role of machine learning
322,https://github.com/tensorflow/magenta,Rosna Thomas,in the process of creating art and music.  Primarily this
323,https://github.com/tensorflow/magenta,Rosna Thomas,involves developing new deep learning and reinforcement learning
324,https://github.com/tensorflow/magenta,Rosna Thomas,"algorithms for generating songs, images, drawings, and other materials. But it's also"
325,https://github.com/tensorflow/magenta,Rosna Thomas,an exploration in building smart tools and interfaces that allow
326,https://github.com/tensorflow/magenta,Rosna Thomas,artists and musicians to extend (not replace!) their processes using
327,https://github.com/tensorflow/magenta,Rosna Thomas,these models.  Magenta was started by some researchers and engineers
328,https://github.com/tensorflow/magenta,Rosna Thomas,"from the Google Brain team,"
329,https://github.com/tensorflow/magenta,Rosna Thomas,but many others have contributed significantly to the project. We use
330,https://github.com/tensorflow/magenta,Rosna Thomas,TensorFlow and release our models and
331,https://github.com/tensorflow/magenta,Rosna Thomas,tools in open source on this GitHub.  If youâ€™d like to learn more
332,https://github.com/tensorflow/magenta,Rosna Thomas,"about Magenta, check out our blog,"
333,https://github.com/tensorflow/magenta,Rosna Thomas,where we post technical details.  You can also join our discussion
334,https://github.com/tensorflow/magenta,Rosna Thomas,group.
335,https://github.com/tensorflow/magenta,Rosna Thomas,"This is the home for our Python TensorFlow library. To use our models in the browser with TensorFlow.js, head to the Magenta.js repository."
336,https://github.com/RaRe-Technologies/gensim,Pratheek,"Gensim is a Python library for topic modelling, document indexing and similarity retrieval with large corpora"
337,https://github.com/RaRe-Technologies/gensim,Pratheek,"Target audience is the natural language processing (NLP) and information retrieval (IR) community.

"
338,https://github.com/RaRe-Technologies/gensim,Pratheek,"All algorithms are memory-independent w.r.t. the corpus size (can process input larger than RAM, streamed, out-of-core)"
339,https://github.com/RaRe-Technologies/gensim,Pratheek,easy to plug in your own input corpus/datastream (trivial streaming API)
340,https://github.com/RaRe-Technologies/gensim,Pratheek,easy to extend with other Vector Space algorithms (trivial transformation API)
341,https://github.com/RaRe-Technologies/gensim,Pratheek,"Efficient multicore implementations of popular algorithms, such as online Latent Semantic Analysis (LSA/LSI/SVD), Latent Dirichlet Allocation (LDA), Random Projections (RP), Hierarchical Dirichlet Process (HDP) or word2vec deep learning."
342,https://github.com/RaRe-Technologies/gensim,Pratheek,Distributed computing: can run Latent Semantic Analysis and Latent Dirichlet Allocation on a cluster of computers.
343,https://github.com/stanfordnlp/stanza,Pratheek,The Stanford NLP Group's official Python NLP library.
344,https://github.com/stanfordnlp/stanza,Pratheek,It contains support for running various accurate natural language processing tools on 60+ languages and for accessing the Java Stanford CoreNLP software from Python
345,https://github.com/stanfordnlp/stanza,Pratheek,"For detailed information please visit our official website.

"
346,https://github.com/stanfordnlp/stanza,Pratheek,"A new collection of biomedical and clinical English model packages are now available, supporting syntactic analysis and named entity recognition (NER) from biomedical literature text and clinical notes."
347,https://github.com/stanfordnlp/stanza,Pratheek,"For more information, check out our Biomedical models documentation page."
348,https://github.com/facebookresearch/pytext,Pratheek,PyText is a deep-learning based NLP modeling framework built on PyTorch.
349,https://github.com/facebookresearch/pytext,Pratheek,PyText addresses the often-conflicting requirements of enabling rapid experimentation and of serving models at scale.
350,https://github.com/facebookresearch/pytext,Pratheek," It achieves this by providing simple and extensible interfaces and abstractions for model components, and by using PyTorchâ€™s capabilities of exporting models for inference via the optimized Caffe2 execution engine."
351,https://github.com/facebookresearch/pytext,Pratheek,"We are using PyText in Facebook to iterate quickly on new modeling ideas and then seamlessly ship them at scale.

"
352,https://github.com/facebookresearch/pytext,Pratheek,"Core PyText features:

"
353,https://github.com/facebookresearch/pytext,Pratheek,"Production ready models for various NLP/NLU tasks:
"
354,https://github.com/facebookresearch/pytext,Pratheek,Text classifiers
355,https://github.com/facebookresearch/pytext,Pratheek,Sequence taggers
356,https://github.com/facebookresearch/pytext,Pratheek,Joint intent-slot model
357,https://github.com/facebookresearch/pytext,Pratheek,Contextual intent-slot models
358,https://github.com/facebookresearch/pytext,Pratheek,"Distributed-training support built on the new C10d backend in PyTorch 1.0
"
359,https://github.com/facebookresearch/pytext,Pratheek,Mixed precision training support through APEX (trains faster with less GPU memory on NVIDIA Tensor Cores)
360,https://github.com/facebookresearch/pytext,Pratheek,Extensible components that allows easy creation of new models and tasks
361,https://github.com/facebookresearch/pytext,Pratheek,Reference implementation and a pretrained model for the paper: Gupta et al. (2018): Semantic Parsing for Task Oriented Dialog using Hierarchical Representations
362,https://github.com/facebookresearch/pytext,Pratheek,Ensemble training support
363,https://github.com/NicolasHug/Surprise,Pratheek,Surprise is a Python scikit for building and analyzing recommender systems that deal with explicit rating data.
364,https://github.com/NicolasHug/Surprise,Pratheek,"Surprise was designed with the following purposes in mind:
"
365,https://github.com/NicolasHug/Surprise,Pratheek,"Give users perfect control over their experiments. To this end, a strong emphasis is laid on documentation, which we have tried to make as clear and precise as possible by pointing out every detail of the algorithms."
366,https://github.com/NicolasHug/Surprise,Pratheek,"Alleviate the pain of Dataset handling. Users can use both built-in datasets (Movielens, Jester), and their own custom datasets."
367,https://github.com/NicolasHug/Surprise,Pratheek,"Provide various ready-to-use prediction algorithms such as baseline algorithms, neighborhood methods, matrix factorization-based ( SVD, PMF, SVD++, NMF), and many others. Also, various similarity measures (cosine, MSD, pearson...) are built-in."
368,https://github.com/NicolasHug/Surprise,Pratheek,Make it easy to implement new algorithm ideas.
369,https://github.com/NicolasHug/Surprise,Pratheek,"Provide tools to evaluate, analyse and compare the algorithms' performance. Cross-validation procedures can be run very easily using powerful CV iterators (inspired by scikit-learn excellent tools), as well as exhaustive search over a set of parameters."
370,https://github.com/amitt001/delegator.py,Pratheek,"Delegator.py is a simple library for dealing with subprocesses, inspired by both envoy and pexpect (in fact, it depends on it!).

"
371,https://github.com/amitt001/delegator.py,Pratheek,This module features two main functions delegator.run() and delegator.chain().
372,https://github.com/amitt001/delegator.py,Pratheek,"One runs commands, blocking or non-blocking, and the other runs a chain of commands, separated by the standard unix pipe operator: |."
373,https://github.com/unagiootoro/ruby-dnn,Sharad,ruby-dnn is a ruby deep learning library.
374,https://github.com/unagiootoro/ruby-dnn,Sharad,This library supports full connected neural network and convolution neural network and recurrent neural network.
375,https://github.com/unagiootoro/ruby-dnn,Sharad,"Currently, you can get 99% accuracy with MNIST and 82% with CIFAR 10."
376,https://github.com/ankane/lightgbm,Sharad,LightGBM - high performance gradient boosting - for Ruby
377,https://github.com/ankane/lightgbm,Sharad,This library follows the Python API. A few differences are:
378,https://github.com/ankane/lightgbm,Sharad,The get_ and set_ prefixes are removed from methods
379,https://github.com/ankane/lightgbm,Sharad,The default verbosity is -1
380,https://github.com/ankane/lightgbm,Sharad,"With the cv method, stratified is set to false"
381,https://github.com/ankane/lightgbm,Sharad,Thanks to the xgboost gem for showing how to use FFI.
382,https://github.com/SteelBridgeLabs/neo4j-gremlin-bolt,Sharad,This project allows the use of the Apache Tinkerpop Java API with the neo4j server using the BOLT protocol.
383,https://github.com/LaurentRDC/scikit-ued,Sharad,Collection of algorithms and functions for ultrafast electron diffraction.
384,https://github.com/LaurentRDC/scikit-ued,Sharad,It aims to be a fully-tested package taking advantage of Python's most recent features.
385,https://github.com/LaurentRDC/scikit-ued,Sharad,"For examples, see our tutorials."
386,https://github.com/treeverse/lakeFS,Sharad,lakeFS is an open source layer that delivers resilience and manageability to object-storage based data lakes.
387,https://github.com/treeverse/lakeFS,Sharad,"With lakeFS you can build repeatable, atomic and versioned data lake operations - from complex ETL jobs to data science and analytics."
388,https://github.com/treeverse/lakeFS,Sharad,lakeFS supports AWS S3 or Google Cloud Storage as its underlying storage service.
389,https://github.com/treeverse/lakeFS,Sharad,"It is API compatible with S3, and works seamlessly with all modern data frameworks such as Spark, Hive, AWS Athena, Presto, etc."
390,https://github.com/treeverse/lakeFS,Sharad,For more information see the Official Documentation.
391,https://github.com/airbnb/airpal,Yi Xie,"Airpal is a web-based, query execution tool which leverages Facebook's PrestoDB to make authoring queries and retrieving results simple for users. Airpal provides the ability to find tables, see metadata, browse sample rows, write and edit queries, then submit queries all in a web interface. Once queries are running, users can track query progress and when finished, get the results back through the browser as a CSV (download it or share it with friends). The results of a query can be used to generate a new Hive table for subsequent analysis, and Airpal maintains a searchable history of all queries run within the tool."
392,https://github.com/HumbleSoftware/envisionjs,Yi Xie,Fast interactive HTML5 charts.
393,https://github.com/apache/incubator-echarts,Yi Xie,"Apache ECharts (incubating) is a free, powerful charting and visualization library offering an easy way of adding intuitive, interactive, and highly customizable charts to your commercial products. It is written in pure JavaScript and based on zrender, which is a whole new lightweight canvas library."
394,https://github.com/Codecademy/EventHub,Yi Xie,EventHub enables companies to do cross device event tracking. Events are joined by their associated user on EventHub and can be visualized by the built-in dashboard to answer the following common business questions
395,https://github.com/Codecademy/EventHub,Yi Xie,what is my funnel conversion rate?
396,https://github.com/Codecademy/EventHub,Yi Xie,what is my cohorted KPI retention?
397,https://github.com/Codecademy/EventHub,Yi Xie,which variant in my A/B test has a higher conversion rate?
398,https://github.com/vega/vega,Yi Xie,"Vega is a visualization grammar, a declarative format for creating, saving, and sharing interactive visualization designs. With Vega you can describe data visualizations in a JSON format, and generate interactive views using either HTML5 Canvas or SVG."
399,https://github.com/simbody/simbody,Yidan Zhang,"Simbody is a high-performance, open-source toolkit for science- and engineering-quality simulation of articulated mechanisms, including biomechanical structures such as human and animal skeletons, mechanical systems like robots, vehicles, and machines, and anything else that can be described as a set of rigid bodies interconnected by joints, influenced by forces and motions, and restricted by constraints."
400,https://github.com/cyverse/atmosphere,Yidan Zhang,Atmosphere addresses the growing needs for highly configurable and customized computational resources to support research efforts in plant sciences.
401,https://github.com/darwinlau/CASPR,Yidan Zhang,The Cable-robot Analysis and Simulation Platform for Research (CASPR) is an open-source software platform developed in MATLAB that facilitates a range of analysis approaches on arbitrary cable-robot models.
402,https://github.com/microsoft/tensorwatch,Yidan Zhang,"TensorWatch is a debugging and visualization tool designed for data science, deep learning and reinforcement learning from Microsoft Research."
403,https://github.com/google/TensorNetwork,Yidan Zhang,"A tensor network wrapper for TensorFlow, JAX, PyTorch, and Numpy."
404,https://github.com/fastai/fastai,Ling Li,Welcome to fastai
405,https://github.com/fastai/fastai,Ling Li,fastai simplifies training fast and accurate neural nets using modern best practices
406,https://github.com/CMU-Perceptual-Computing-Lab/openpose,Ling Li,"OpenPose represents the first real-time multi-person system to jointly detect human body, hand, facial, and foot keypoints (in total 135 keypoints) on single images"
407,https://github.com/emilwallner/Screenshot-to-code,Ling Li,The neural network is built in three iterations.
408,https://github.com/emilwallner/Screenshot-to-code,Ling Li," Starting with a Hello World version, followed by the main neural network layers, and ending by training it to generalize."
409,https://github.com/deepmind/sonnet,Ling Li,"Sonnet is a library built on top of TensorFlow 2 designed to provide simple, composable abstractions for machine learning research."
410,https://github.com/deepmind/sonnet,Ling Li,It can be used to construct neural networks for many different purposes
411,https://github.com/deepmind/sonnet,Ling Li,"(un/supervised learning, reinforcement learning, ...)"
412,https://github.com/deepmind/sonnet,Ling Li,Sonnet does not ship with a training framework and users are encouraged to build their own or adopt those built by others.
413,https://github.com/JaidedAI/EasyOCR,Ling Li,"Ready-to-use OCR with 70+ languages supported including Chinese, Japanese, Korean and Thai."
